SCHOOL,SCHOOL NAME,ATTD DATE,%ATTD
01M839,TOMPKINS SQUARE MIDDLE SCHOOL,4/27/2022 12:00:00 AM,94.20
02M001,P.S. 001 ALFRED E. SMITH,4/27/2022 12:00:00 AM,96.71
02M002,P.S. 002 MEYER LONDON,4/27/2022 12:00:00 AM,95.79
02M003,P.S. 003 CHARRETTE SCHOOL,4/27/2022 12:00:00 AM,92.69
02M006,P.S. 006 LILLIE D. BLAKE,4/27/2022 12:00:00 AM,95.97
02M011,P.S. 011 WILLIAM T. HARRIS,4/27/2022 12:00:00 AM,95.46
02M033,P.S. 033 CHELSEA PREP,4/27/2022 12:00:00 AM,93.61
02M040,P.S. 040 AUGUSTUS SAINT GAUDENS,4/27/2022 12:00:00 AM,97.49
02M041,P.S. 041 GREENWICH VILLAGE,4/27/2022 12:00:00 AM,95.56
02M042,P.S. 042 BENJAMIN ALTMAN,4/27/2022 12:00:00 AM,95.25
02M047,47 THE AMERICAN SIGN LANGUAGE AND ENGLISH SECONDAR,4/27/2022 12:00:00 AM,86.95
02M051,P.S. 051 ELIAS HOWE,4/27/2022 12:00:00 AM,94.06
02M059,P.S. 059 BEEKMAN HILL INTERNATIONAL,4/27/2022 12:00:00 AM,95.56
02M077,P.S. 77 LOWER LAB SCHOOL,4/27/2022 12:00:00 AM,95.34
02M089,P.S. 89,4/27/2022 12:00:00 AM,97.36
02M104,J.H.S. 104 SIMON BARUCH,4/27/2022 12:00:00 AM,95.24
02M111,P.S. 111 ADOLPH S. OCHS,4/27/2022 12:00:00 AM,92.94
02M114,EAST SIDE MIDDLE SCHOOL,4/27/2022 12:00:00 AM,96.90
02M116,P.S. 116 MARY LINDLEY MURRAY,4/27/2022 12:00:00 AM,93.89
02M124,P.S. 124 YUNG WING,4/27/2022 12:00:00 AM,97.13
02M126,P.S. 126 JACOB AUGUST RIIS,4/27/2022 12:00:00 AM,96.13
02M130,P.S. 130 HERNANDO DE SOTO,4/27/2022 12:00:00 AM,97.05
02M131,M.S. 131,4/27/2022 12:00:00 AM,95.55
02M135,THE URBAN ASSEMBLY SCHOOL FOR EMERGENCY MANAGEMENT,4/27/2022 12:00:00 AM,81.52
02M139,STEPHEN T. MATHER BUILDING ARTS   CRAFTSMANSHIP HI,4/27/2022 12:00:00 AM,68.21
02M150,P.S. 150,4/27/2022 12:00:00 AM,NS
02M151,YORKVILLE COMMUNITY SCHOOL,4/27/2022 12:00:00 AM,93.54
02M158,P.S. 158 BAYARD TAYLOR,4/27/2022 12:00:00 AM,95.37
02M167,J.H.S. 167 ROBERT F. WAGNER,4/27/2022 12:00:00 AM,97.02
02M177,YORKVILLE EAST MIDDLE SCHOOL,4/27/2022 12:00:00 AM,94.54
02M183,P.S. 183 ROBERT L. STEVENSON,4/27/2022 12:00:00 AM,97.83
02M198,P.S. 198 ISADOR E. IDA STRAUS,4/27/2022 12:00:00 AM,93.11
02M212,P.S. 212 MIDTOWN WEST,4/27/2022 12:00:00 AM,NS
02M217,P.S. I.S. 217 ROOSEVELT ISLAND,4/27/2022 12:00:00 AM,93.93
02M225,ELLA BAKER SCHOOL,4/27/2022 12:00:00 AM,93.45
02M234,P.S. 234 INDEPENDENCE SCHOOL,4/27/2022 12:00:00 AM,94.29
02M255,M.S. 255 SALK SCHOOL OF SCIENCE,4/27/2022 12:00:00 AM,94.98
02M260,THE CLINTON SCHOOL,4/27/2022 12:00:00 AM,93.19
02M267,"EAST SIDE ELEMENTARY SCHOOL, PS 267",4/27/2022 12:00:00 AM,95.53
02M276,BATTERY PARK CITY SCHOOL,4/27/2022 12:00:00 AM,94.24
02M280,MANHATTAN EARLY COLLEGE SCHOOL FOR ADVERTISING,4/27/2022 12:00:00 AM,80.96
02M281,THE RIVER SCHOOL,4/27/2022 12:00:00 AM,95.19
02M282,URBAN ASSEMBLY MAKER ACADEMY,4/27/2022 12:00:00 AM,79.24
02M288,FOOD AND FINANCE HIGH SCHOOL,4/27/2022 12:00:00 AM,67.06
02M289,I.S. 289,4/27/2022 12:00:00 AM,97.85
02M290,P.S. 290 MANHATTAN NEW SCHOOL,4/27/2022 12:00:00 AM,94.93
02M294,ESSEX STREET ACADEMY,4/27/2022 12:00:00 AM,84.16
02M296,HIGH SCHOOL OF HOSPITALITY MANAGEMENT,4/27/2022 12:00:00 AM,72.76
02M297,M.S. 297,4/27/2022 12:00:00 AM,92.60
02M298,PACE HIGH SCHOOL,4/27/2022 12:00:00 AM,79.05
02M300,"URBAN ASSEMBLY SCHOOL OF DESIGN AND CONSTRUCTION,",4/27/2022 12:00:00 AM,61.41
02M303,"FACING HISTORY SCHOOL, THE",4/27/2022 12:00:00 AM,75.38
02M305,"URBAN ASSEMBLY ACADEMY OF GOVERNMENT AND LAW, THE",4/27/2022 12:00:00 AM,77.74
02M308,LOWER MANHATTAN ARTS ACADEMY,4/27/2022 12:00:00 AM,62.42
02M312,NEW YORK CITY LAB MIDDLE SCHOOL FOR COLLABORATIVE,4/27/2022 12:00:00 AM,97.74
02M313,"JAMES BALDWIN SCHOOL, THE: A SCHOOL FOR EXPEDITION",4/27/2022 12:00:00 AM,39.85
02M316,"URBAN ASSEMBLY SCHOOL OF BUSINESS FOR YOUNG WOMEN,",4/27/2022 12:00:00 AM,85.18
02M340,SIXTH AVENUE ELEMENTARY SCHOOL,4/27/2022 12:00:00 AM,96.62
02M343,THE PECK SLIP SCHOOL,4/27/2022 12:00:00 AM,94.24
02M347,THE 47 AMERICAN SIGN LANGUAGE   ENGLISH LOWER SCHO,4/27/2022 12:00:00 AM,83.95
02M374,GRAMERCY ARTS HIGH SCHOOL,4/27/2022 12:00:00 AM,76.17
02M376,NYC ISCHOOL,4/27/2022 12:00:00 AM,92.68
02M391,DISTRICT 2 PRE K CENTER,4/27/2022 12:00:00 AM,87.02
02M392,MANHATTAN BUSINESS ACADEMY,4/27/2022 12:00:00 AM,79.79
02M393,BUSINESS OF SPORTS SCHOOL,4/27/2022 12:00:00 AM,75.33
02M394,EMMA LAZARUS HIGH SCHOOL,4/27/2022 12:00:00 AM,85.57
02M397,SPRUCE STREET SCHOOL,4/27/2022 12:00:00 AM,95.11
02M399,THE HIGH SCHOOL FOR LANGUAGE AND DIPLOMACY,4/27/2022 12:00:00 AM,NS
02M400,HIGH SCHOOL FOR ENVIRONMENTAL STUDIES,4/27/2022 12:00:00 AM,73.76
02M407,INSTITUTE FOR COLLABORATIVE EDUCATION,4/27/2022 12:00:00 AM,95.09
02M408,PROFESSIONAL PERFORMING ARTS HIGH SCHOOL,4/27/2022 12:00:00 AM,83.76
02M411,BARUCH COLLEGE CAMPUS HIGH SCHOOL,4/27/2022 12:00:00 AM,94.98
02M412,N.Y.C. LAB SCHOOL FOR COLLABORATIVE STUDIES,4/27/2022 12:00:00 AM,95.26
02M413,SCHOOL OF THE FUTURE HIGH SCHOOL,4/27/2022 12:00:00 AM,93.97
02M414,N.Y.C. MUSEUM SCHOOL,4/27/2022 12:00:00 AM,89.95
02M416,ELEANOR ROOSEVELT HIGH SCHOOL,4/27/2022 12:00:00 AM,95.71
02M418,MILLENNIUM HIGH SCHOOL,4/27/2022 12:00:00 AM,93.64
02M419,LANDMARK HIGH SCHOOL,4/27/2022 12:00:00 AM,65.97
02M420,HIGH SCHOOL FOR HEALTH PROFESSIONS AND HUMAN SERVI,4/27/2022 12:00:00 AM,80.55
02M422,QUEST TO LEARN,4/27/2022 12:00:00 AM,80.93
02M425,LEADERSHIP AND PUBLIC SERVICE HIGH SCHOOL,4/27/2022 12:00:00 AM,78.30
02M427,MANHATTAN ACADEMY FOR ARTS   LANGUAGE,4/27/2022 12:00:00 AM,75.57
02M432,MURRAY HILL ACADEMY,4/27/2022 12:00:00 AM,62.76
02M437,HUDSON HIGH SCHOOL OF LEARNING TECHNOLOGIES,4/27/2022 12:00:00 AM,71.33
02M438,INTERNATIONAL HIGH SCHOOL AT UNION SQUARE,4/27/2022 12:00:00 AM,85.44
02M439,MANHATTAN VILLAGE ACADEMY,4/27/2022 12:00:00 AM,96.57
02M442,"BALLET TECH, NYC PUBLIC SCHOOL FOR DANCE",4/27/2022 12:00:00 AM,96.80
02M449,VANGUARD HIGH SCHOOL,4/27/2022 12:00:00 AM,72.72
02M459,MANHATTAN INTERNATIONAL HIGH SCHOOL,4/27/2022 12:00:00 AM,87.42
02M475,STUYVESANT HIGH SCHOOL,4/27/2022 12:00:00 AM,95.03
02M489,HIGH SCHOOL OF ECONOMICS AND FINANCE,4/27/2022 12:00:00 AM,84.60
02M500,UNITY CENTER FOR URBAN TECHNOLOGIES,4/27/2022 12:00:00 AM,69.18
02M507,URBAN ASSEMBLY GATEWAY SCHOOL FOR TECHNOLOGY,4/27/2022 12:00:00 AM,88.73
02M519,TALENT UNLIMITED HIGH SCHOOL,4/27/2022 12:00:00 AM,85.26
02M520,MURRY BERGTRAUM HIGH SCHOOL FOR BUSINESS CAREERS,4/27/2022 12:00:00 AM,78.18
02M527,P.S. 527   EAST SIDE SCHOOL FOR SOCIAL ACTION,4/27/2022 12:00:00 AM,93.66
02M529,JACQUELINE KENNEDY ONASSIS HIGH SCHOOL,4/27/2022 12:00:00 AM,72.05
02M531,REPERTORY COMPANY HIGH SCHOOL FOR THEATRE ARTS,4/27/2022 12:00:00 AM,87.12
02M533,UNION SQUARE ACADEMY FOR HEALTH SCIENCES,4/27/2022 12:00:00 AM,63.14
02M534,HARVEST COLLEGIATE HIGH SCHOOL,4/27/2022 12:00:00 AM,74.01
02M542,MANHATTAN BRIDGES HIGH SCHOOL,4/27/2022 12:00:00 AM,NS
02M543,NEW DESIGN HIGH SCHOOL,4/27/2022 12:00:00 AM,81.41
02M544,INDEPENDENCE HIGH SCHOOL,4/27/2022 12:00:00 AM,32.14
02M545,HIGH SCHOOL FOR DUAL LANGUAGE AND ASIAN STUDIES,4/27/2022 12:00:00 AM,94.59
02M546,ACADEMY FOR SOFTWARE ENGINEERING,4/27/2022 12:00:00 AM,84.22
02M550,LIBERTY HIGH SCHOOL ACADEMY FOR NEWCOMERS,4/27/2022 12:00:00 AM,81.25
02M551,URBAN ASSEMBLY NEW YORK HARBOR SCHOOL,4/27/2022 12:00:00 AM,81.67
02M560,HIGH SCHOOL M560   CITY AS SCHOOL,4/27/2022 12:00:00 AM,2.38
02M565,URBAN ACADEMY LABORATORY HIGH SCHOOL,4/27/2022 12:00:00 AM,NS
02M570,SATELLITE ACADEMY HIGH SCHOOL,4/27/2022 12:00:00 AM,40.00
02M575,MANHATTAN COMPREHENSIVE NIGHT AND DAY HIGH SCHOOL,4/27/2022 12:00:00 AM,NS
02M580,RICHARD R. GREEN HIGH SCHOOL OF TEACHING,4/27/2022 12:00:00 AM,81.94
02M586,HARVEY MILK HIGH SCHOOL,4/27/2022 12:00:00 AM,60.31
02M600,THE HIGH SCHOOL OF FASHION INDUSTRIES,4/27/2022 12:00:00 AM,76.75
02M605,HUMANITIES PREPARATORY ACADEMY,4/27/2022 12:00:00 AM,77.73
02M615,CHELSEA CAREER AND TECHNICAL EDUCATION HIGH SCHOOL,4/27/2022 12:00:00 AM,73.75
02M630,ART AND DESIGN HIGH SCHOOL,4/27/2022 12:00:00 AM,87.98
02M655,THE HIGH SCHOOL FOR CLIMATE JUSTICE,4/27/2022 12:00:00 AM,69.42
02M896,LOWER MANHATTAN COMMUNITY MIDDLE SCHOOL,4/27/2022 12:00:00 AM,93.40
02M933,CITY KNOLL MIDDLE SCHOOL,4/27/2022 12:00:00 AM,88.88
03M009,P.S. 009 SARAH ANDERSON,4/27/2022 12:00:00 AM,95.57
03M054,J.H.S. 054 BOOKER T. WASHINGTON,4/27/2022 12:00:00 AM,95.49
03M075,P.S. 075 EMILY DICKINSON,4/27/2022 12:00:00 AM,92.30
03M076,P.S. 076 A. PHILIP RANDOLPH,4/27/2022 12:00:00 AM,92.65
03M084,P.S. 084 LILLIAN WEBER,4/27/2022 12:00:00 AM,94.16
03M087,P.S. 087 WILLIAM SHERMAN,4/27/2022 12:00:00 AM,95.63
03M145,"P.S. 145, THE BLOOMINGDALE SCHOOL",4/27/2022 12:00:00 AM,90.25
03M149,P.S. 149 SOJOURNER TRUTH,4/27/2022 12:00:00 AM,86.31
03M163,P.S. 163 ALFRED E. SMITH,4/27/2022 12:00:00 AM,91.60
03M165,P.S. 165 ROBERT E. SIMON,4/27/2022 12:00:00 AM,94.23
03M166,P.S. 166 THE RICHARD RODGERS SCHOOL OF THE ARTS AN,4/27/2022 12:00:00 AM,96.10
03M180,P.S. 180 HUGO NEWMAN,4/27/2022 12:00:00 AM,94.61
03M185,THE LOCKE SCHOOL OF ARTS AND ENGINEERING,4/27/2022 12:00:00 AM,90.13
03M191,THE RIVERSIDE SCHOOL FOR MAKERS AND ARTISTS,4/27/2022 12:00:00 AM,86.50
03M199,P.S. 199 JESSIE ISADOR STRAUS,4/27/2022 12:00:00 AM,94.55
03M241,STEM INSTITUTE OF MANHATTAN,4/27/2022 12:00:00 AM,92.37
03M242,P.S. 242   THE YOUNG DIPLOMATS MAGNET ACADEMY,4/27/2022 12:00:00 AM,85.15
03M243,M.S. 243 CENTER SCHOOL,4/27/2022 12:00:00 AM,97.83
03M245,M.S. M245 THE COMPUTER SCHOOL,4/27/2022 12:00:00 AM,93.75
03M247,M.S. M247 DUAL LANGUAGE MIDDLE SCHOOL,4/27/2022 12:00:00 AM,94.73
03M250,M.S. 250 WEST SIDE COLLABORATIVE MIDDLE SCHOOL,4/27/2022 12:00:00 AM,76.59
03M256,LAFAYETTE ACADEMY,4/27/2022 12:00:00 AM,96.68
03M258,COMMUNITY ACTION SCHOOL   MS 258,4/27/2022 12:00:00 AM,NS
03M291,WEST END SECONDARY SCHOOL,4/27/2022 12:00:00 AM,91.86
03M299,THE MAXINE GREENE HS FOR IMAGINATIVE INQUIRY,4/27/2022 12:00:00 AM,75.00
03M307,"URBAN ASSEMBLY SCHOOL FOR MEDIA STUDIES, THE",4/27/2022 12:00:00 AM,80.00
03M333,P.S. 333 MANHATTAN SCHOOL FOR CHILDREN,4/27/2022 12:00:00 AM,89.40
03M334,THE ANDERSON SCHOOL,4/27/2022 12:00:00 AM,99.21
03M402,THE URBAN ASSEMBLY SCHOOL FOR GREEN CAREERS,4/27/2022 12:00:00 AM,56.12
03M403,THE GLOBAL LEARNING COLLABORATIVE,4/27/2022 12:00:00 AM,NS
03M404,INNOVATION DIPLOMA PLUS,4/27/2022 12:00:00 AM,41.50
03M415,WADLEIGH SECONDARY SCHOOL FOR THE PERFORMING   VIS,4/27/2022 12:00:00 AM,83.10
03M417,FRANK MCCOURT HIGH SCHOOL,4/27/2022 12:00:00 AM,86.01
03M421,WEST PREP ACADEMY,4/27/2022 12:00:00 AM,92.45
03M452,P.S. 452,4/27/2022 12:00:00 AM,95.65
03M479,BEACON HIGH SCHOOL,4/27/2022 12:00:00 AM,NS
03M485,FIORELLO H. LAGUARDIA HIGH SCHOOL OF MUSIC   ART A,4/27/2022 12:00:00 AM,89.49
03M492,"HIGH SCHOOL FOR LAW, ADVOCACY AND COMMUNITY JUSTIC",4/27/2022 12:00:00 AM,73.90
03M494,HIGH SCHOOL OF ARTS AND TECHNOLOGY,4/27/2022 12:00:00 AM,72.09
03M505,EDWARD A. REYNOLDS WEST SIDE HIGH SCHOOL,4/27/2022 12:00:00 AM,47.80
03M541,MANHATTAN   HUNTER SCIENCE HIGH SCHOOL,4/27/2022 12:00:00 AM,96.75
03M859,SPECIAL MUSIC SCHOOL,4/27/2022 12:00:00 AM,91.34
03M860,FREDERICK DOUGLASS ACADEMY II SECONDARY SCHOOL,4/27/2022 12:00:00 AM,83.71
03M862,MOTT HALL II,4/27/2022 12:00:00 AM,95.00
04M007,P.S. 007 SAMUEL STERN,4/27/2022 12:00:00 AM,83.12
04M012,TAG YOUNG SCHOLARS,4/27/2022 12:00:00 AM,95.46
04M037,RIVER EAST ELEMENTARY,4/27/2022 12:00:00 AM,91.77
04M038,P.S. 38 ROBERTO CLEMENTE,4/27/2022 12:00:00 AM,86.81
04M057,JAMES WELDON JOHNSON,4/27/2022 12:00:00 AM,90.82
04M072,THE LEXINGTON ACADEMY,4/27/2022 12:00:00 AM,83.75
04M083,P.S. 083 LUIS MUNOZ RIVERA,4/27/2022 12:00:00 AM,93.95
04M096,P.S. 096 JOSEPH LANZETTA,4/27/2022 12:00:00 AM,92.66
04M102,P.S. 102 JACQUES CARTIER,4/27/2022 12:00:00 AM,85.88
04M108,P.S. 108 ASSEMBLYMAN ANGELO DEL TORO EDUCATIONAL C,4/27/2022 12:00:00 AM,81.62
04M112,P.S. 112 JOSE CELSO BARBOSA,4/27/2022 12:00:00 AM,91.77
04M146,P.S. 146 ANN M. SHORT,4/27/2022 12:00:00 AM,92.49
04M155,P.S. 155 WILLIAM PACA,4/27/2022 12:00:00 AM,94.47
04M171,P.S. 171 PATRICK HENRY,4/27/2022 12:00:00 AM,94.15
04M182,THE BILINGUAL BICULTURAL SCHOOL,4/27/2022 12:00:00 AM,91.09
04M206,P.S. 206 JOSE CELSO BARBOSA,4/27/2022 12:00:00 AM,94.01
04M224,M.S. 224 MANHATTAN EAST SCHOOL FOR ARTS   ACADEMIC,4/27/2022 12:00:00 AM,91.57
04M310,THE JUDITH S. KAYE SCHOOL,4/27/2022 12:00:00 AM,54.88
04M372,ESPERANZA PREPARATORY ACADEMY,4/27/2022 12:00:00 AM,87.99
04M375,MOSAIC PREPARATORY ACADEMY,4/27/2022 12:00:00 AM,NS
04M377,RENAISSANCE SCHOOL OF THE ARTS,4/27/2022 12:00:00 AM,95.02
04M435,MANHATTAN CENTER FOR SCIENCE AND MATHEMATICS,4/27/2022 12:00:00 AM,83.47
04M495,PARK EAST HIGH SCHOOL,4/27/2022 12:00:00 AM,94.97
04M497,CENTRAL PARK EAST I,4/27/2022 12:00:00 AM,95.94
04M555,CENTRAL PARK EAST HIGH SCHOOL,4/27/2022 12:00:00 AM,90.41
04M610,YOUNG WOMEN S LEADERSHIP SCHOOL,4/27/2022 12:00:00 AM,83.33
04M680,"HERITAGE SCHOOL, THE",4/27/2022 12:00:00 AM,85.61
04M825,ISAAC NEWTON MIDDLE SCHOOL FOR MATH   SCIENCE,4/27/2022 12:00:00 AM,96.44
04M964,CENTRAL PARK EAST II,4/27/2022 12:00:00 AM,86.29
05M030,P.S. 030 HERNANDEZ HUGHES,4/27/2022 12:00:00 AM,86.74
05M036,P.S. 036 MARGARET DOUGLAS,4/27/2022 12:00:00 AM,88.32
05M046,P.S. 046 ARTHUR TAPPAN,4/27/2022 12:00:00 AM,90.33
05M092,P.S. 092 MARY MCLEOD BETHUNE,4/27/2022 12:00:00 AM,85.85
05M123,P.S. 123 MAHALIA JACKSON,4/27/2022 12:00:00 AM,90.49
05M125,P.S. 125 RALPH BUNCHE,4/27/2022 12:00:00 AM,NS
05M129,P.S. 129 JOHN H. FINLEY,4/27/2022 12:00:00 AM,88.14
05M133,P.S. 133 FRED R MOORE,4/27/2022 12:00:00 AM,89.26
05M148,EAGLE ACADEMY FOR YOUNG MEN OF HARLEM,4/27/2022 12:00:00 AM,69.38
05M154,P.S. 154 HARRIET TUBMAN,4/27/2022 12:00:00 AM,89.51
05M157,THE URBAN ASSEMBLY SCHOOL FOR GLOBAL COMMERCE,4/27/2022 12:00:00 AM,77.24
05M161,P.S. 161 PEDRO ALBIZU CAMPOS,4/27/2022 12:00:00 AM,88.53
05M175,P.S. 175 HENRY H GARNET,4/27/2022 12:00:00 AM,93.06
05M194,P.S. 194 COUNTEE CULLEN,4/27/2022 12:00:00 AM,84.04
05M197,P.S. 197 JOHN B. RUSSWURM,4/27/2022 12:00:00 AM,90.39
05M200,P.S. 200  THE JAMES MCCUNE SMITH SCHOOL,4/27/2022 12:00:00 AM,87.42
05M285,HARLEM RENAISSANCE HIGH SCHOOL,4/27/2022 12:00:00 AM,37.50
05M286,URBAN ASSEMBLY ACADEMY FOR FUTURE LEADERS,4/27/2022 12:00:00 AM,87.80
05M304,MOTT HALL HIGH SCHOOL,4/27/2022 12:00:00 AM,62.36
05M318,THURGOOD MARSHALL ACADEMY LOWER SCHOOL,4/27/2022 12:00:00 AM,93.82
05M362,COLUMBIA SECONDARY SCHOOL,4/27/2022 12:00:00 AM,92.28
05M369,URBAN ASSEMBLY SCHOOL FOR THE PERFORMING ARTS,4/27/2022 12:00:00 AM,74.52
05M371,SCHOOL OF EARTH EXPLORATION AND DISCOVERY HARLEM,4/27/2022 12:00:00 AM,88.23
05M499,FREDERICK DOUGLASS ACADEMY,4/27/2022 12:00:00 AM,84.32
05M514,NEW DESIGN MIDDLE SCHOOL,4/27/2022 12:00:00 AM,84.53
05M517,TEACHERS COLLEGE COMMUNITY SCHOOL,4/27/2022 12:00:00 AM,93.85
05M670,THURGOOD MARSHALL ACADEMY FOR LEARNING AND SOCIAL,4/27/2022 12:00:00 AM,87.72
05M692,"HIGH SCHOOL FOR MATHEMATICS, SCIENCE AND ENGINEERI",4/27/2022 12:00:00 AM,93.78
06M004,P.S. 004 DUKE ELLINGTON,4/27/2022 12:00:00 AM,89.27
06M005,P.S. 005 ELLEN LURIE,4/27/2022 12:00:00 AM,88.29
06M008,P.S. 008 LUIS BELLIARD,4/27/2022 12:00:00 AM,90.73
06M018,P.S. 018 PARK TERRACE,4/27/2022 12:00:00 AM,91.98
06M028,P.S. 028 WRIGHT BROTHERS,4/27/2022 12:00:00 AM,89.73
06M048,P.S. 048 P.O. MICHAEL J. BUCZEK,4/27/2022 12:00:00 AM,90.24
06M052,HAROLD O. LEVY SCHOOL,4/27/2022 12:00:00 AM,92.02
06M098,P.S. 098 SHORAC KAPPOCK,4/27/2022 12:00:00 AM,90.64
06M103,DOS PUENTES ELEMENTARY SCHOOL,4/27/2022 12:00:00 AM,94.86
06M115,P.S. 115 ALEXANDER HUMBOLDT,4/27/2022 12:00:00 AM,94.43
06M128,P.S. 128 AUDUBON,4/27/2022 12:00:00 AM,92.84
06M132,P.S. 132 JUAN PABLO DUARTE,4/27/2022 12:00:00 AM,94.23
06M143,J.H.S. 143 ELEANOR ROOSEVELT,4/27/2022 12:00:00 AM,98.05
06M152,P.S. 152 DYCKMAN VALLEY,4/27/2022 12:00:00 AM,92.98
06M153,P.S. 153 ADAM CLAYTON POWELL,4/27/2022 12:00:00 AM,93.15
06M173,P.S. 173,4/27/2022 12:00:00 AM,90.53
06M178,PROFESSOR JUAN BOSCH PUBLIC SCHOOL,4/27/2022 12:00:00 AM,92.46
06M187,P.S. I.S. 187 HUDSON CLIFFS,4/27/2022 12:00:00 AM,93.63
06M189,P.S. 189,4/27/2022 12:00:00 AM,91.20
06M192,P.S. 192 JACOB H. SCHIFF,4/27/2022 12:00:00 AM,93.49
06M209,HAMILTON GRANGE MIDDLE SCHOOL,4/27/2022 12:00:00 AM,NS
06M210,P.S. I.S. 210   TWENTY FIRST CENTURY ACADEMY FOR C,4/27/2022 12:00:00 AM,95.86
06M211,INWOOD EARLY COLLEGE FOR HEALTH AND INFORMATION TE,4/27/2022 12:00:00 AM,80.08
06M223,THE MOTT HALL SCHOOL,4/27/2022 12:00:00 AM,84.67
06M278,PAULA HEDBAVNY SCHOOL,4/27/2022 12:00:00 AM,93.36
06M293,CITY COLLEGE ACADEMY OF THE ARTS,4/27/2022 12:00:00 AM,73.17
06M311,AMISTAD DUAL LANGUAGE SCHOOL,4/27/2022 12:00:00 AM,94.91
06M314,MUSCOTA,4/27/2022 12:00:00 AM,94.62
06M319,M.S. 319   MARIA TERESA,4/27/2022 12:00:00 AM,97.16
06M322,MIDDLE SCHOOL 322,4/27/2022 12:00:00 AM,96.35
06M324,M.S. 324   PATRIA MIRABAL,4/27/2022 12:00:00 AM,91.94
06M328,COMMUNITY MATH   SCIENCE PREP,4/27/2022 12:00:00 AM,76.35
06M346,COMMUNITY HEALTH ACADEMY OF THE HEIGHTS,4/27/2022 12:00:00 AM,89.68
06M348,WASHINGTON HEIGHTS EXPEDITIONARY LEARNING SCHOOL,4/27/2022 12:00:00 AM,89.18
06M349,HARBOR HEIGHTS,4/27/2022 12:00:00 AM,98.71
06M366,WASHINGTON HEIGHTS ACADEMY,4/27/2022 12:00:00 AM,84.29
06M368,THE WILLIAM LYNCH SCHOOL,4/27/2022 12:00:00 AM,92.59
06M423,HIGH SCHOOL FOR EXCELLENCE AND INNOVATION,4/27/2022 12:00:00 AM,66.41
06M462,THE COLLEGE ACADEMY,4/27/2022 12:00:00 AM,83.97
06M463,HIGH SCHOOL FOR MEDIA AND COMMUNICATIONS,4/27/2022 12:00:00 AM,70.89
06M467,HIGH SCHOOL FOR LAW AND PUBLIC SERVICE,4/27/2022 12:00:00 AM,71.34
06M468,HIGH SCHOOL FOR HEALTH CAREERS AND SCIENCES,4/27/2022 12:00:00 AM,80.00
06M513,CASTLE BRIDGE SCHOOL,4/27/2022 12:00:00 AM,91.23
06M528,I.S. 528 BEA FULLER RODGERS SCHOOL,4/27/2022 12:00:00 AM,95.27
06M540,A. PHILIP RANDOLPH CAMPUS HIGH SCHOOL,4/27/2022 12:00:00 AM,71.80
06M552,GREGORIO LUPERON HIGH SCHOOL FOR SCIENCE AND MATHE,4/27/2022 12:00:00 AM,86.66
07X001,P.S. 001 COURTLANDT SCHOOL,4/27/2022 12:00:00 AM,92.54
