SCHOOL,SCHOOL NAME,ATTD DATE,%ATTD
27Q043,P.S. 043,6/15/2022 12:00:00 AM,74.18
27Q045,P.S. 045 CLARENCE WITHERSPOON,6/15/2022 12:00:00 AM,91.63
27Q047,P.S. 047 CHRIS GALAS,6/15/2022 12:00:00 AM,94.07
27Q051,P.S. 051,6/15/2022 12:00:00 AM,91.57
27Q053,M.S. 053 BRIAN PICCOLO,6/15/2022 12:00:00 AM,76.52
27Q056,P.S. 056 HARRY EICHLER,6/15/2022 12:00:00 AM,91.16
27Q060,P.S. 060 WOODHAVEN,6/15/2022 12:00:00 AM,90.31
27Q062,P. S. 62   CHESTER PARK SCHOOL,6/15/2022 12:00:00 AM,89.88
27Q063,P.S. 063 OLD SOUTH,6/15/2022 12:00:00 AM,88.97
27Q064,P.S. 064 JOSEPH P. ADDABBO,6/15/2022 12:00:00 AM,85.68
27Q065,P.S. 65   THE RAYMOND YORK ELEMENTARY SCHOOL,6/15/2022 12:00:00 AM,87.02
27Q066,P.S. 066 JACQUELINE KENNEDY ONASSIS,6/15/2022 12:00:00 AM,92.47
27Q090,P.S. 090 HORACE MANN,6/15/2022 12:00:00 AM,94.64
27Q096,P.S. 096,6/15/2022 12:00:00 AM,91.97
27Q097,P.S. 097 FOREST PARK,6/15/2022 12:00:00 AM,90.65
27Q100,P.S. 100 GLEN MORRIS,6/15/2022 12:00:00 AM,89.30
27Q104,P.S. 104 THE BAYS WATER,6/15/2022 12:00:00 AM,85.08
27Q105,P.S. 105 THE BAY SCHOOL,6/15/2022 12:00:00 AM,82.53
27Q106,LIGHTHOUSE ELEMENTARY SCHOOL,6/15/2022 12:00:00 AM,78.52
27Q108,P.S. 108 CAPTAIN VINCENT G. FOWLER,6/15/2022 12:00:00 AM,90.78
27Q114,P.S. M.S. 114 BELLE HARBOR,6/15/2022 12:00:00 AM,93.72
27Q123,P.S. 123,6/15/2022 12:00:00 AM,91.41
27Q124,P.S. 124 OSMOND A CHURCH,6/15/2022 12:00:00 AM,92.56
27Q137,M.S. 137 AMERICA S SCHOOL OF HEROES,6/15/2022 12:00:00 AM,88.38
27Q146,P.S. 146 HOWARD BEACH,6/15/2022 12:00:00 AM,91.81
27Q155,P.S. 155,6/15/2022 12:00:00 AM,94.31
27Q183,P.S. 183 DR. RICHARD R. GREEN,6/15/2022 12:00:00 AM,79.69
27Q197,P.S. 197 THE OCEAN SCHOOL,6/15/2022 12:00:00 AM,85.81
27Q202,J.H.S. 202 ROBERT H. GODDARD,6/15/2022 12:00:00 AM,92.29
27Q207,P.S. 207 ROCKWOOD PARK,6/15/2022 12:00:00 AM,94.36
27Q210,J.H.S. 210 ELIZABETH BLACKWELL,6/15/2022 12:00:00 AM,88.75
27Q223,P.S. 223 LYNDON B. JOHNSON,6/15/2022 12:00:00 AM,82.91
27Q226,J.H.S. 226 VIRGIL I. GRISSOM,6/15/2022 12:00:00 AM,87.26
27Q232,P.S. 232 LINDENWOOD,6/15/2022 12:00:00 AM,90.84
27Q253,P.S. 253,6/15/2022 12:00:00 AM,86.06
27Q254,P.S. 254   THE ROSA PARKS SCHOOL,6/15/2022 12:00:00 AM,90.82
27Q262,CHANNEL VIEW SCHOOL FOR RESEARCH,6/15/2022 12:00:00 AM,89.95
27Q273,P.S. 273,6/15/2022 12:00:00 AM,92.78
27Q282,KNOWLEDGE AND POWER PREPARATORY ACADEMY VI,6/15/2022 12:00:00 AM,96.92
27Q297,HAWTREE CREEK MIDDLE SCHOOL,6/15/2022 12:00:00 AM,88.54
27Q306,NEW YORK CITY ACADEMY FOR DISCOVERY,6/15/2022 12:00:00 AM,NS
27Q309,ACADEMY OF MEDICAL TECHNOLOGY: A COLLEGE BOARD SCH,6/15/2022 12:00:00 AM,75.34
27Q316,QUEENS EXPLORERS ELEMENTARY SCHOOL,6/15/2022 12:00:00 AM,91.23
27Q317,WATERSIDE CHILDREN S STUDIO SCHOOL,6/15/2022 12:00:00 AM,91.50
27Q318,WATERSIDE SCHOOL FOR LEADERSHIP,6/15/2022 12:00:00 AM,89.50
27Q319,VILLAGE ACADEMY,6/15/2022 12:00:00 AM,86.16
27Q323,SCHOLARS  ACADEMY,6/15/2022 12:00:00 AM,98.60
27Q333,GOLDIE MAPLE ACADEMY,6/15/2022 12:00:00 AM,90.11
27Q336,CURIOUS YOUNG LEARNERS PRE K CENTER,6/15/2022 12:00:00 AM,85.50
27Q362,WAVE PREPARATORY ELEMENTARY SCHOOL,6/15/2022 12:00:00 AM,92.79
27Q377,P.S. 377,6/15/2022 12:00:00 AM,90.93
28Q008,J.H.S. 008 RICHARD S. GROSSLEY,6/15/2022 12:00:00 AM,60.73
28Q040,P.S. 040 SAMUEL HUNTINGTON,6/15/2022 12:00:00 AM,83.42
28Q048,DAVID N. DINKINS SCHOOL,6/15/2022 12:00:00 AM,90.02
28Q050,P.S. 050 TALFOURD LAWN ELEMENTARY SCHOOL,6/15/2022 12:00:00 AM,92.53
28Q054,P.S. 054 HILLSIDE,6/15/2022 12:00:00 AM,90.36
28Q055,P.S. 055 MAURE,6/15/2022 12:00:00 AM,91.25
28Q072,CATHERINE   COUNT BASIE MIDDLE SCHOOL 72,6/15/2022 12:00:00 AM,89.96
28Q080,PS 80  THE THURGOOD MARSHALL MAGNET SCHOOL OF MULT,6/15/2022 12:00:00 AM,89.57
28Q082,P.S. 082 HAMMOND,6/15/2022 12:00:00 AM,94.73
28Q086,P.S. Q086,6/15/2022 12:00:00 AM,92.28
28Q099,P.S. 099 KEW GARDENS,6/15/2022 12:00:00 AM,94.46
28Q101,P.S. 101 SCHOOL IN THE GARDENS,6/15/2022 12:00:00 AM,96.95
28Q117,P.S. 117 J. KELD   BRIARWOOD SCHOOL,6/15/2022 12:00:00 AM,88.47
28Q121,P.S. 121 QUEENS,6/15/2022 12:00:00 AM,93.00
28Q139,P.S. 139 REGO PARK,6/15/2022 12:00:00 AM,91.89
28Q140,P.S. 140 EDWARD K ELLINGTON,6/15/2022 12:00:00 AM,90.33
28Q144,P.S. 144 COL JEROMUS REMSEN,6/15/2022 12:00:00 AM,95.10
28Q157,J.H.S. 157 STEPHEN A. HALSEY,6/15/2022 12:00:00 AM,91.28
28Q160,P.S. 160 WALTER FRANCIS BISHOP,6/15/2022 12:00:00 AM,88.90
28Q161,P.S. 161 ARTHUR ASHE SCHOOL,6/15/2022 12:00:00 AM,93.05
28Q167,METROPOLITAN EXPEDITIONARY LEARNING SCHOOL,6/15/2022 12:00:00 AM,93.61
28Q174,P.S. 174 WILLIAM SIDNEY MOUNT,6/15/2022 12:00:00 AM,93.51
28Q175,P.S. 175 THE LYNN GROSS DISCOVERY SCHOOL,6/15/2022 12:00:00 AM,91.21
28Q182,P.S. 182 SAMANTHA SMITH,6/15/2022 12:00:00 AM,91.45
28Q190,J.H.S. 190 RUSSELL SAGE,6/15/2022 12:00:00 AM,93.69
28Q196,P.S. 196 GRAND CENTRAL PARKWAY,6/15/2022 12:00:00 AM,96.44
28Q206,P.S. 206 THE HORACE HARDING SCHOOL,6/15/2022 12:00:00 AM,85.57
28Q217,J.H.S. 217 ROBERT A. VAN WYCK,6/15/2022 12:00:00 AM,89.29
28Q220,P.S. 220 EDWARD MANDEL,6/15/2022 12:00:00 AM,91.30
28Q284,YORK EARLY COLLEGE ACADEMY,6/15/2022 12:00:00 AM,90.16
28Q287,THE EMERSON SCHOOL,6/15/2022 12:00:00 AM,74.56
28Q303,THE ACADEMY FOR EXCELLENCE THROUGH THE ARTS,6/15/2022 12:00:00 AM,95.96
28Q310,QUEENS COLLEGIATE: A COLLEGE BOARD SCHOOL,6/15/2022 12:00:00 AM,67.98
28Q312,JAMAICA CHILDREN S SCHOOL,6/15/2022 12:00:00 AM,91.11
28Q328,HIGH SCHOOL FOR COMMUNITY LEADERSHIP,6/15/2022 12:00:00 AM,100.00
28Q332,REDWOOD MIDDLE SCHOOL,6/15/2022 12:00:00 AM,86.87
28Q335,THE EZRA JACK KEATS PRE K CENTER,6/15/2022 12:00:00 AM,88.42
28Q349,THE QUEENS SCHOOL FOR LEADERSHIP AND EXCELLENCE,6/15/2022 12:00:00 AM,89.58
28Q354,THE JERMAINE L. GREEN STEM INSTITUTE OF QUEENS,6/15/2022 12:00:00 AM,88.83
28Q358,M.S. 358,6/15/2022 12:00:00 AM,92.66
28Q680,QUEENS GATEWAY TO HEALTH SCIENCES SECONDARY SCHOOL,6/15/2022 12:00:00 AM,96.29
28Q896,"YOUNG WOMEN S LEADERSHIP SCHOOL, QUEENS",6/15/2022 12:00:00 AM,93.92
29Q015,P.S. 015 JACKIE ROBINSON,6/15/2022 12:00:00 AM,91.96
29Q033,P.S. 033 EDWARD M. FUNK,6/15/2022 12:00:00 AM,NS
29Q034,P.S. 034 JOHN HARVARD,6/15/2022 12:00:00 AM,92.71
29Q035,P.S. 035 NATHANIEL WOODHULL,6/15/2022 12:00:00 AM,90.81
29Q036,P.S. 036 SAINT ALBANS SCHOOL,6/15/2022 12:00:00 AM,91.89
29Q037,CYNTHIA JENKINS SCHOOL,6/15/2022 12:00:00 AM,90.44
29Q038,P.S. 038 ROSEDALE,6/15/2022 12:00:00 AM,91.90
29Q052,P.S. 052 QUEENS,6/15/2022 12:00:00 AM,86.95
29Q059,I.S. 059 SPRINGFIELD GARDENS,6/15/2022 12:00:00 AM,88.60
29Q095,P.S. 095 EASTWOOD,6/15/2022 12:00:00 AM,86.34
29Q109,JEAN NUZZI INTERMEDIATE SCHOOL,6/15/2022 12:00:00 AM,89.14
29Q116,P.S. I.S. 116 WILLIAM C. HUGHLEY,6/15/2022 12:00:00 AM,83.67
29Q118,P.S. 118 LORRAINE HANSBERRY,6/15/2022 12:00:00 AM,90.16
29Q131,P.S. 131 ABIGAIL ADAMS,6/15/2022 12:00:00 AM,91.79
29Q132,P.S. 132 RALPH BUNCHE,6/15/2022 12:00:00 AM,89.02
29Q134,P.S. 134 HOLLIS,6/15/2022 12:00:00 AM,90.06
29Q135,THE BELLAIRE SCHOOL,6/15/2022 12:00:00 AM,88.10
29Q136,P.S. 136 ROY WILKINS,6/15/2022 12:00:00 AM,90.12
29Q138,P.S. M.S. 138 SUNRISE,6/15/2022 12:00:00 AM,88.59
29Q147,P.S. M.S. 147 RONALD MCNAIR,6/15/2022 12:00:00 AM,84.61
29Q156,P.S. 156 LAURELTON,6/15/2022 12:00:00 AM,91.56
29Q176,P.S. 176 CAMBRIA HEIGHTS,6/15/2022 12:00:00 AM,91.36
29Q181,P.S. 181 BROOKFIELD,6/15/2022 12:00:00 AM,92.33
29Q192,I.S. 192 THE LINDEN,6/15/2022 12:00:00 AM,85.02
29Q195,P.S. 195 WILLIAM HABERLE,6/15/2022 12:00:00 AM,89.83
29Q208,P.S. I.S. 208,6/15/2022 12:00:00 AM,88.69
29Q238,I.S. 238   SUSAN B. ANTHONY ACADEMY,6/15/2022 12:00:00 AM,89.26
29Q251,P.S. 251 QUEENS,6/15/2022 12:00:00 AM,84.41
29Q259,PATHWAYS COLLEGE PREPARATORY SCHOOL: A COLLEGE BOA,6/15/2022 12:00:00 AM,89.97
29Q268,P.S. I.S. 268,6/15/2022 12:00:00 AM,88.98
29Q270,THE GORDON PARKS SCHOOL,6/15/2022 12:00:00 AM,NS
29Q283,PREPARATORY ACADEMY FOR WRITERS: A COLLEGE BOARD S,6/15/2022 12:00:00 AM,80.69
29Q289,QUEENS UNITED MIDDLE SCHOOL,6/15/2022 12:00:00 AM,90.90
29Q295,P.S. I.S. 295,6/15/2022 12:00:00 AM,93.78
29Q327,EAGLE ACADEMY FOR YOUNG MEN III,6/15/2022 12:00:00 AM,NS
29Q355,COLLABORATIVE ARTS MIDDLE SCHOOL,6/15/2022 12:00:00 AM,73.15
29Q356,COMMUNITY VOICES MIDDLE SCHOOL,6/15/2022 12:00:00 AM,73.86
29Q360,P.S. 360,6/15/2022 12:00:00 AM,90.19
29Q381,DISTRICT 29 PRE K CENTER,6/15/2022 12:00:00 AM,71.08
30Q002,P.S. 002 ALFRED ZIMBERG,6/15/2022 12:00:00 AM,91.24
30Q010,I.S. 010 HORACE GREELEY,6/15/2022 12:00:00 AM,87.70
30Q011,P.S. 011 KATHRYN PHELAN,6/15/2022 12:00:00 AM,92.86
30Q017,P.S. 017 HENRY DAVID THOREAU,6/15/2022 12:00:00 AM,90.22
30Q069,P.S. 069 JACKSON HEIGHTS,6/15/2022 12:00:00 AM,91.89
30Q070,P.S. 070,6/15/2022 12:00:00 AM,89.57
30Q076,P.S. 076 WILLIAM HALLET,6/15/2022 12:00:00 AM,87.96
30Q078,P.S. I.S. 78Q,6/15/2022 12:00:00 AM,93.65
30Q084,P.S. 084 STEINWAY,6/15/2022 12:00:00 AM,89.67
30Q085,P.S. 085 JUDGE CHARLES VALLONE,6/15/2022 12:00:00 AM,93.62
30Q092,P.S. 092 HARRY T. STEWART SR.,6/15/2022 12:00:00 AM,94.30
30Q111,P.S. 111 JACOB BLACKWELL,6/15/2022 12:00:00 AM,79.44
30Q112,P.S. 112 DUTCH KILLS,6/15/2022 12:00:00 AM,88.97
30Q122,P.S. 122 MAMIE FAY,6/15/2022 12:00:00 AM,92.53
30Q126,ALBERT SHANKER SCHOOL FOR VISUAL AND PERFORMING AR,6/15/2022 12:00:00 AM,88.98
30Q127,P.S. 127 AEROSPACE SCIENCE MAGNET SCHOOL,6/15/2022 12:00:00 AM,84.78
30Q141,I.S. 141 THE STEINWAY,6/15/2022 12:00:00 AM,90.91
30Q145,I.S. 145 JOSEPH PULITZER,6/15/2022 12:00:00 AM,93.37
30Q148,P.S. 148 QUEENS,6/15/2022 12:00:00 AM,89.13
30Q149,P.S. 149 CHRISTA MCAULIFFE,6/15/2022 12:00:00 AM,93.54
30Q150,P.S. 150 QUEENS,6/15/2022 12:00:00 AM,91.49
30Q151,P.S. 151 MARY D. CARTER,6/15/2022 12:00:00 AM,86.62
30Q152,P.S. 152 GWENDOLINE N. ALLEYNE SCHOOL,6/15/2022 12:00:00 AM,94.23
30Q166,P.S. 166 HENRY GRADSTEIN,6/15/2022 12:00:00 AM,94.83
30Q171,P.S. 171 PETER G. VAN ALST,6/15/2022 12:00:00 AM,86.04
30Q204,I.S. 204 OLIVER W. HOLMES,6/15/2022 12:00:00 AM,89.62
30Q212,P.S. 212,6/15/2022 12:00:00 AM,93.67
30Q222,P.S. Q222   FIRE FIGHTER CHRISTOPHER A. SANTORA SC,6/15/2022 12:00:00 AM,96.13
30Q227,I.S. 227 LOUIS ARMSTRONG,6/15/2022 12:00:00 AM,94.92
30Q228,THE IVAN LAFAYETTE EARLY CHILDHOOD SCHOOL OF THE A,6/15/2022 12:00:00 AM,91.32
30Q230,I.S. 230,6/15/2022 12:00:00 AM,94.40
30Q234,P.S. 234,6/15/2022 12:00:00 AM,89.51
30Q235,ACADEMY FOR NEW AMERICANS,6/15/2022 12:00:00 AM,87.58
30Q280,PS280Q: HOME OF THE LIONHEARTS,6/15/2022 12:00:00 AM,94.57
30Q286,"YOUNG WOMEN S LEADERSHIP SCHOOL, ASTORIA",6/15/2022 12:00:00 AM,89.77
30Q291,HUNTERS POINT COMMUNITY MIDDLE SCHOOL,6/15/2022 12:00:00 AM,94.89
30Q300,THE 30TH AVENUE SCHOOL  G T CITYWIDE,6/15/2022 12:00:00 AM,97.27
30Q329,EAST ELMHURST COMMUNITY SCHOOL,6/15/2022 12:00:00 AM,92.02
30Q361,THE WOODSIDE COMMUNITY SCHOOL,6/15/2022 12:00:00 AM,91.94
30Q384,HUNTERS POINT ELEMENTARY SCHOOL,6/15/2022 12:00:00 AM,93.64
30Q389,DISTRICT 30 PRE K CENTER,6/15/2022 12:00:00 AM,80.14
30Q398,THE HECTOR FIGUEROA SCHOOL,6/15/2022 12:00:00 AM,88.80
30Q555,NEWCOMERS HIGH SCHOOL,6/15/2022 12:00:00 AM,NS
31R001,P.S. 001 TOTTENVILLE,6/15/2022 12:00:00 AM,92.89
31R002,I.S. R002 GEORGE L. EGBERT,6/15/2022 12:00:00 AM,81.91
31R003,P.S. 003 THE MARGARET GIOIOSA SCHOOL,6/15/2022 12:00:00 AM,94.83
31R004,P.S. 004 MAURICE WOLLIN,6/15/2022 12:00:00 AM,89.70
31R005,P.S. 005 HUGUENOT,6/15/2022 12:00:00 AM,95.69
31R006,P.S. 6 CORPORAL ALLAN F. KIVLEHAN SCHOOL,6/15/2022 12:00:00 AM,90.60
31R007,I.S. 007 ELIAS BERNSTEIN,6/15/2022 12:00:00 AM,91.34
31R008,P.S. 8 SHIRLEE SOLOMON,6/15/2022 12:00:00 AM,93.43
31R009,NAPLES STREET ELEMENTARY SCHOOL,6/15/2022 12:00:00 AM,95.80
31R010,FORT HILL COLLABORATIVE ELEMENTARY SCHOOL,6/15/2022 12:00:00 AM,77.61
31R011,P.S. 11 THOMAS DONGAN SCHOOL,6/15/2022 12:00:00 AM,87.30
31R013,P.S. 013 M. L. LINDEMEYER,6/15/2022 12:00:00 AM,91.13
31R016,P.S. 016 JOHN J. DRISCOLL,6/15/2022 12:00:00 AM,84.03
31R018,P.S. 018 JOHN G. WHITTIER,6/15/2022 12:00:00 AM,80.98
31R019,P.S. 019 THE CURTIS SCHOOL,6/15/2022 12:00:00 AM,89.10
31R020,P.S. 020 PORT RICHMOND,6/15/2022 12:00:00 AM,86.09
31R021,P.S. 21 MARGARET EMERY ELM PARK,6/15/2022 12:00:00 AM,78.27
31R022,P.S. 022 GRANITEVILLE,6/15/2022 12:00:00 AM,87.56
31R023,P.S. 023 RICHMONDTOWN,6/15/2022 12:00:00 AM,95.69
31R024,I.S. 024 MYRA S. BARNES,6/15/2022 12:00:00 AM,92.16
31R026,P.S. 026 THE CARTERET SCHOOL,6/15/2022 12:00:00 AM,95.77
31R027,I.S. 027 ANNING S. PRALL,6/15/2022 12:00:00 AM,89.22
31R028,THE EAGLE ACADEMY FOR YOUNG MEN OF STATEN ISLAND,6/15/2022 12:00:00 AM,81.81
31R029,P.S. 029 BARDWELL,6/15/2022 12:00:00 AM,91.28
31R030,P.S. 030 WESTERLEIGH,6/15/2022 12:00:00 AM,93.64
31R031,P.S. 031 WILLIAM T. DAVIS,6/15/2022 12:00:00 AM,87.88
31R032,P.S. 032 THE GIFFORD SCHOOL,6/15/2022 12:00:00 AM,93.51
31R034,I.S. 034 TOTTENVILLE,6/15/2022 12:00:00 AM,79.69
31R035,P.S. 35 THE CLOVE VALLEY SCHOOL,6/15/2022 12:00:00 AM,95.59
31R036,P.S. 036 J. C. DRUMGOOLE,6/15/2022 12:00:00 AM,93.05
31R038,P.S. 038 GEORGE CROMWELL,6/15/2022 12:00:00 AM,93.24
31R039,P.S. 39 FRANCIS J. MURPHY JR.,6/15/2022 12:00:00 AM,89.30
31R041,THE STEPHANIE A. VIERNO SCHOOL,6/15/2022 12:00:00 AM,94.55
31R042,P.S. 042 ELTINGVILLE,6/15/2022 12:00:00 AM,93.63
31R044,P.S. 044 THOMAS C. BROWN,6/15/2022 12:00:00 AM,82.11
31R045,P.S. 045 JOHN TYLER,6/15/2022 12:00:00 AM,88.80
31R046,P.S. 046 ALBERT V. MANISCALCO,6/15/2022 12:00:00 AM,90.68
31R048,P.S. 048 WILLIAM G. WILCOX,6/15/2022 12:00:00 AM,94.87
31R049,I.S. 49 BERTA A. DREYFUS,6/15/2022 12:00:00 AM,88.39
31R050,P.S. 050 FRANK HANKINSON,6/15/2022 12:00:00 AM,95.48
31R051,I.S. 051 EDWIN MARKHAM,6/15/2022 12:00:00 AM,85.06
31R052,P.S. 052 JOHN C. THOMPSON,6/15/2022 12:00:00 AM,91.31
31R053,THE BARBARA ESSELBORN SCHOOL,6/15/2022 12:00:00 AM,93.14
31R054,P.S. 054 CHARLES W. LENG,6/15/2022 12:00:00 AM,91.14
31R055,P.S. 055 HENRY M. BOEHM,6/15/2022 12:00:00 AM,92.59
31R056,P.S. 56 THE LOUIS DESARIO SCHOOL,6/15/2022 12:00:00 AM,93.94
31R057,P.S. 057 HUBERT H. HUMPHREY,6/15/2022 12:00:00 AM,85.36
31R058,SPACE SHUTTLE COLUMBIA SCHOOL,6/15/2022 12:00:00 AM,93.52
31R059,THE HARBOR VIEW SCHOOL,6/15/2022 12:00:00 AM,90.21
31R060,P.S. 060 ALICE AUSTEN,6/15/2022 12:00:00 AM,89.28
31R061,I.S. 061 WILLIAM A MORRIS,6/15/2022 12:00:00 AM,82.46
31R062,THE KATHLEEN GRIMM SCHOOL FOR LEADERSHIP AND SUSTA,6/15/2022 12:00:00 AM,90.41
31R063,MARSH AVENUE SCHOOL FOR EXPEDITIONARY LEARNING,6/15/2022 12:00:00 AM,91.70
31R065,P.S. 65 THE ACADEMY OF INNOVATIVE LEARNING,6/15/2022 12:00:00 AM,90.47
31R066,THE RICHMOND PRE K CENTER,6/15/2022 12:00:00 AM,74.54
31R068,PORT RICHMOND SCHOOL FOR VISIONARY LEARNING,6/15/2022 12:00:00 AM,89.09
31R069,P.S. 069 DANIEL D. TOMPKINS,6/15/2022 12:00:00 AM,95.01
31R072,I.S. 072 ROCCO LAURIE,6/15/2022 12:00:00 AM,92.23
31R074,P.S. 74 FUTURE LEADERS ELEMENTARY SCHOOL,6/15/2022 12:00:00 AM,82.62
31R075,I.S. 075 FRANK D. PAULO,6/15/2022 12:00:00 AM,82.37
31R078,P.S. 78,6/15/2022 12:00:00 AM,80.85
31R080,THE MICHAEL J. PETRIDES SCHOOL,6/15/2022 12:00:00 AM,91.28
